niveau,cle_unique,sexe,year,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,tranche_age_0_1,tranche_age_1_4,tranche_age_5_14,tranche_age_15_24,tranche_age_25_34,tranche_age_35_44,tranche_age_45_54,tranche_age_55_64,tranche_age_65_74,tranche_age_75_84,tranche_age_85_et_plus,tranche_age_tous_ages
Départements,01 - Ain_19148_Ensemble,Ensemble,12/31/2018,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,01 - Ain,1,Ain,5,17,15,33,16,30,25,24,18,6,10,199
Départements,01 - Ain_19148_Ensemble,Ensemble,12/31/2019,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,01 - Ain,1,Ain,6,14,18,17,17,19,24,15,18,9,13,170
Départements,01 - Ain_19148_Ensemble,Ensemble,12/31/2022,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,01 - Ain,1,Ain,0,10,14,17,10,21,24,23,23,7,6,157
Départements,01 - Ain_19148_Ensemble,Ensemble,12/31/2021,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,01 - Ain,1,Ain,6,12,13,20,20,19,17,12,10,11,4,144
Départements,01 - Ain_19149_Ensemble,Ensemble,12/31/2021,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,5,7,15,20,45,58,99,144,192,169,96,850
Départements,01 - Ain_19149_Ensemble,Ensemble,12/31/2018,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,0,9,20,20,42,75,113,165,205,171,97,918
Départements,01 - Ain_19149_Ensemble,Ensemble,12/31/2020,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,0,7,10,14,49,52,106,138,216,148,95,836
Départements,01 - Ain_19149_Ensemble,Ensemble,12/31/2019,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,0,7,11,24,44,71,105,188,220,156,103,930
Départements,01 - Ain_19149_Ensemble,Ensemble,12/31/2022,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,0,4,6,24,30,47,73,120,202,157,78,743
Départements,01 - Ain_2007_Ensemble,Ensemble,12/31/2021,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,0,14,38,42,114,282,594,1229,1976,1524,616,6429
Départements,01 - Ain_2007_Ensemble,Ensemble,12/31/2022,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,5,10,21,38,94,276,640,1255,2000,1424,657,6420
Départements,01 - Ain_2007_Ensemble,Ensemble,12/31/2018,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,4,16,23,35,94,267,742,1448,2102,1298,628,6657
Départements,01 - Ain_2007_Ensemble,Ensemble,12/31/2019,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,0,21,35,52,105,267,638,1444,2054,1224,647,6487
Départements,01 - Ain_2007_Ensemble,Ensemble,12/31/2020,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,0,23,21,39,103,282,673,1316,1949,1323,580,6311
Départements,01 - Ain_2008_Ensemble,Ensemble,12/31/2022,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,0,0,0,0,0,6,40,47,66,22,8,190
Départements,01 - Ain_2008_Ensemble,Ensemble,12/31/2021,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,0,0,0,0,5,6,22,56,67,25,17,198
Départements,01 - Ain_2008_Ensemble,Ensemble,12/31/2018,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,0,0,0,0,0,5,23,59,45,10,0,144
Départements,01 - Ain_2008_Ensemble,Ensemble,12/31/2020,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,0,0,0,0,5,7,26,68,75,21,6,208
Départements,01 - Ain_2008_Ensemble,Ensemble,12/31/2019,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,0,0,0,5,0,5,21,68,78,17,5,201
Départements,01 - Ain_2009_Ensemble,Ensemble,12/31/2019,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,0,0,0,0,0,0,4,15,23,13,7,63
Départements,01 - Ain_2009_Ensemble,Ensemble,12/31/2018,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,0,0,0,0,0,0,15,14,20,15,6,71
Départements,01 - Ain_2009_Ensemble,Ensemble,12/31/2021,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,0,0,0,0,0,0,3,13,18,19,3,56
Départements,01 - Ain_2009_Ensemble,Ensemble,12/31/2022,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,0,0,0,0,0,0,0,16,23,23,0,64
Départements,01 - Ain_2009_Ensemble,Ensemble,12/31/2020,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,0,0,0,0,0,0,0,16,25,17,12,72
Départements,01 - Ain_2010_Ensemble,Ensemble,12/31/2022,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,0,0,0,0,0,0,11,23,41,30,13,121
Départements,01 - Ain_2010_Ensemble,Ensemble,12/31/2021,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,0,0,0,0,0,6,7,19,36,32,13,114
Départements,01 - Ain_2010_Ensemble,Ensemble,12/31/2019,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,0,0,0,0,0,0,8,15,30,27,27,111
Départements,01 - Ain_2010_Ensemble,Ensemble,12/31/2020,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,0,0,0,0,0,0,4,16,25,25,15,85
Départements,01 - Ain_2010_Ensemble,Ensemble,12/31/2018,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,0,0,0,0,0,4,11,22,32,16,12,97
Départements,01 - Ain_2011_Ensemble,Ensemble,12/31/2022,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,0,0,0,0,0,24,35,116,159,137,55,528
Départements,01 - Ain_2011_Ensemble,Ensemble,12/31/2019,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,0,0,0,3,5,20,44,117,184,110,73,557
Départements,01 - Ain_2011_Ensemble,Ensemble,12/31/2021,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,0,0,0,0,9,16,38,105,157,173,77,577
Départements,01 - Ain_2011_Ensemble,Ensemble,12/31/2020,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,0,0,0,0,7,17,53,126,165,118,61,549
Départements,01 - Ain_2011_Ensemble,Ensemble,12/31/2018,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,0,0,0,3,8,22,63,133,198,117,69,613
Départements,01 - Ain_2012_Ensemble,Ensemble,12/31/2022,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,0,0,0,0,0,0,11,43,92,57,13,219
Départements,01 - Ain_2012_Ensemble,Ensemble,12/31/2018,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,0,0,0,0,0,4,14,49,62,39,13,182
Départements,01 - Ain_2012_Ensemble,Ensemble,12/31/2021,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,0,0,0,0,0,3,4,51,76,40,5,179
Départements,01 - Ain_2012_Ensemble,Ensemble,12/31/2020,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,0,0,0,0,0,5,11,46,61,36,8,167
Départements,01 - Ain_2012_Ensemble,Ensemble,12/31/2019,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,0,0,0,0,3,0,8,43,58,39,10,163
Départements,01 - Ain_2013_Ensemble,Ensemble,12/31/2019,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,0,0,0,0,0,0,9,36,76,24,26,175
Départements,01 - Ain_2013_Ensemble,Ensemble,12/31/2018,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,0,0,0,0,0,4,6,22,49,39,23,143
Départements,01 - Ain_2013_Ensemble,Ensemble,12/31/2022,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,0,0,0,0,0,0,25,20,67,48,25,187
Départements,01 - Ain_2013_Ensemble,Ensemble,12/31/2020,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,0,0,0,0,0,9,10,36,66,42,23,188
Départements,01 - Ain_2013_Ensemble,Ensemble,12/31/2021,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,0,0,0,0,0,4,16,43,72,70,27,233
Départements,01 - Ain_2014_Ensemble,Ensemble,12/31/2020,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,0,0,0,0,0,3,3,14,33,12,0,66
Départements,01 - Ain_2014_Ensemble,Ensemble,12/31/2022,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,0,0,0,0,0,0,6,7,15,12,4,46
Départements,01 - Ain_2014_Ensemble,Ensemble,12/31/2018,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,0,0,0,0,0,0,8,28,23,14,0,75
Départements,01 - Ain_2014_Ensemble,Ensemble,12/31/2021,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,0,0,0,0,0,0,5,14,17,10,0,48
Départements,01 - Ain_2014_Ensemble,Ensemble,12/31/2019,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,0,0,0,0,0,0,0,24,16,13,0,55
Départements,01 - Ain_2015_Ensemble,Ensemble,12/31/2019,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,0,0,0,0,0,6,36,124,190,87,35,481
Départements,01 - Ain_2015_Ensemble,Ensemble,12/31/2020,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,0,0,0,0,3,4,34,96,164,93,40,435
Départements,01 - Ain_2015_Ensemble,Ensemble,12/31/2018,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,0,0,0,0,0,14,38,112,187,88,19,458
Départements,01 - Ain_2015_Ensemble,Ensemble,12/31/2021,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,0,0,0,0,0,6,45,101,163,92,19,426
Départements,01 - Ain_2015_Ensemble,Ensemble,12/31/2022,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,0,0,0,0,3,13,52,109,200,96,25,499
Départements,01 - Ain_2016_Ensemble,Ensemble,12/31/2022,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,0,0,0,0,5,7,24,24,21,20,8,111
Départements,01 - Ain_2016_Ensemble,Ensemble,12/31/2021,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,0,0,0,0,0,4,17,14,27,18,9,93
Départements,01 - Ain_2016_Ensemble,Ensemble,12/31/2018,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,0,0,0,0,4,4,25,25,40,12,9,119
Départements,01 - Ain_2016_Ensemble,Ensemble,12/31/2019,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,0,0,0,0,6,7,12,27,17,14,8,91
Départements,01 - Ain_2016_Ensemble,Ensemble,12/31/2020,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,0,0,0,0,0,7,13,20,22,18,8,92
Départements,01 - Ain_2017_Ensemble,Ensemble,12/31/2022,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,0,0,0,0,13,71,123,134,205,95,25,666
Départements,01 - Ain_2017_Ensemble,Ensemble,12/31/2018,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,0,0,0,0,15,65,162,138,172,77,26,656
Départements,01 - Ain_2017_Ensemble,Ensemble,12/31/2021,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,0,0,0,4,19,62,141,135,166,93,30,650
Départements,01 - Ain_2017_Ensemble,Ensemble,12/31/2019,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,0,0,0,0,14,69,147,149,162,66,33,641
Départements,01 - Ain_2017_Ensemble,Ensemble,12/31/2020,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,0,0,0,0,12,63,142,147,186,75,22,647
Départements,01 - Ain_2018_Ensemble,Ensemble,12/31/2021,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,0,0,0,0,3,17,12,25,33,30,9,129
Départements,01 - Ain_2018_Ensemble,Ensemble,12/31/2022,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,0,0,0,0,0,17,22,29,20,24,9,123
Départements,01 - Ain_2018_Ensemble,Ensemble,12/31/2020,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,0,0,0,0,3,22,19,28,36,23,13,146
Départements,01 - Ain_2018_Ensemble,Ensemble,12/31/2018,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,0,0,0,0,8,8,9,33,57,21,9,146
Départements,01 - Ain_2018_Ensemble,Ensemble,12/31/2019,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,0,0,0,0,4,11,7,18,30,19,5,94
Départements,01 - Ain_2019_Ensemble,Ensemble,12/31/2022,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,12,134,194,91,27,458
Départements,01 - Ain_2019_Ensemble,Ensemble,12/31/2020,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,13,103,195,70,16,398
Départements,01 - Ain_2019_Ensemble,Ensemble,12/31/2019,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,24,132,217,87,21,482
Départements,01 - Ain_2019_Ensemble,Ensemble,12/31/2018,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,21,134,201,81,25,462
Départements,01 - Ain_2019_Ensemble,Ensemble,12/31/2021,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,16,106,209,103,21,455
Départements,01 - Ain_2020_Ensemble,Ensemble,12/31/2021,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,0,0,0,0,3,6,40,57,157,179,51,493
Départements,01 - Ain_2020_Ensemble,Ensemble,12/31/2022,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,0,0,0,0,0,3,18,61,149,161,73,467
Départements,01 - Ain_2020_Ensemble,Ensemble,12/31/2020,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,0,0,0,0,3,11,26,70,165,135,62,474
Départements,01 - Ain_2020_Ensemble,Ensemble,12/31/2019,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,0,0,0,0,0,6,19,92,146,151,61,477
Départements,01 - Ain_2020_Ensemble,Ensemble,12/31/2018,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,0,0,0,0,0,4,25,84,151,122,54,440
Départements,01 - Ain_2021_Ensemble,Ensemble,12/31/2019,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,0,3,4,7,4,6,14,42,17,16,4,117
Départements,01 - Ain_2021_Ensemble,Ensemble,12/31/2020,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,0,6,0,0,4,8,18,26,41,17,7,129
Départements,01 - Ain_2021_Ensemble,Ensemble,12/31/2022,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,0,0,0,0,0,6,16,12,22,17,4,80
Départements,01 - Ain_2021_Ensemble,Ensemble,12/31/2018,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,0,5,6,0,0,3,11,49,29,28,5,139
Départements,01 - Ain_2021_Ensemble,Ensemble,12/31/2021,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,0,5,5,3,0,8,16,22,23,25,4,113
Départements,01 - Ain_2022_Ensemble,Ensemble,12/31/2020,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,0,0,0,0,6,9,18,7,9,4,0,55
Départements,01 - Ain_2022_Ensemble,Ensemble,12/31/2018,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,0,0,0,0,9,11,20,11,11,4,0,67
Départements,01 - Ain_2022_Ensemble,Ensemble,12/31/2022,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,0,0,0,0,6,9,13,8,12,6,0,57
Départements,01 - Ain_2022_Ensemble,Ensemble,12/31/2019,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,0,0,0,5,5,9,12,13,11,0,0,58
Départements,01 - Ain_2022_Ensemble,Ensemble,12/31/2021,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,0,0,0,6,4,19,12,9,9,7,0,67
Départements,01 - Ain_2023_Ensemble,Ensemble,12/31/2021,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,0,0,7,3,3,3,8,17,24,24,10,99
Départements,01 - Ain_2023_Ensemble,Ensemble,12/31/2018,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,0,3,7,4,8,8,25,16,41,18,8,139
Départements,01 - Ain_2023_Ensemble,Ensemble,12/31/2022,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,0,7,10,6,0,9,15,33,36,15,11,142
Départements,01 - Ain_2023_Ensemble,Ensemble,12/31/2019,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,0,0,10,4,6,10,11,16,45,23,8,135
Départements,01 - Ain_2023_Ensemble,Ensemble,12/31/2020,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,0,0,10,0,0,4,13,26,35,21,9,124
Départements,01 - Ain_2024_Ensemble,Ensemble,12/31/2019,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,0,0,3,0,12,41,103,206,261,127,51,805
Départements,01 - Ain_2024_Ensemble,Ensemble,12/31/2021,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,0,0,5,3,12,33,78,174,258,147,54,764
Départements,01 - Ain_2024_Ensemble,Ensemble,12/31/2018,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,0,0,3,3,6,37,99,217,276,148,62,852
Départements,01 - Ain_2024_Ensemble,Ensemble,12/31/2020,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,0,0,3,0,9,34,101,184,248,173,49,802
Départements,01 - Ain_2024_Ensemble,Ensemble,12/31/2022,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,0,0,0,0,13,41,78,190,248,135,39,746
